id,comment_id,sentiment
11,4088,1
12,3472,1
13,4512,-1
14,2489,1
15,4995,-1
16,2413,1
17,3515,1
18,3934,1
19,4883,1
20,5271,-1
21,4361,1
22,4566,-1
23,2046,-1
24,464,1
25,2129,1
26,3287,-1
27,3957,1
28,1899,1
29,1932,-1
30,1391,1
31,2037,1
32,1428,1
33,2454,1
34,5501,-1
35,681,-1
36,3365,1
37,3629,-1
38,3062,-1
39,5067,-1
40,4730,-1
41,2220,-1
42,3189,-1
43,113,-1
44,2971,1
45,4479,1
46,5060,-1
47,322,1
48,4225,-1
49,3569,-1
50,1729,-1
51,2981,-1
52,741,-1
53,73,1
54,5002,-1
55,1521,-1
56,3475,1
57,2650,1
58,5446,-1
59,3438,1
60,1816,-1
